Instancia,tested_negative,tested_positive,Clase asignada
1,35,15,tested_negative
2,38,12,tested_negative
3,38,12,tested_negative
4,42,8,tested_negative
5,38,12,tested_negative
6,37,13,tested_negative
7,36,14,tested_negative
8,38,12,tested_negative
9,38,12,tested_negative
10,34,16,tested_negative
11,31,19,tested_negative
12,33,17,tested_negative
13,35,15,tested_negative
14,34,16,tested_negative
15,38,12,tested_negative
16,41,9,tested_negative
17,41,9,tested_negative
18,30,20,tested_negative
19,41,9,tested_negative
20,31,19,tested_negative
21,24,26,tested_positive
22,36,14,tested_negative
23,42,8,tested_negative
24,37,13,tested_negative
25,33,17,tested_negative
26,39,11,tested_negative
27,40,10,tested_negative
28,35,15,tested_negative
29,34,16,tested_negative
30,28,22,tested_negative
31,33,17,tested_negative
32,27,23,tested_negative
33,27,23,tested_negative
34,34,16,tested_negative
35,34,16,tested_negative
36,38,12,tested_negative
37,42,8,tested_negative
38,34,16,tested_negative
39,37,13,tested_negative
40,32,18,tested_negative
41,32,18,tested_negative
42,41,9,tested_negative
43,25,25,tested_positive
44,35,15,tested_negative
45,38,12,tested_negative
46,36,14,tested_negative
47,41,9,tested_negative
48,30,20,tested_negative
49,24,26,tested_positive
50,40,10,tested_negative
51,36,14,tested_negative
52,41,9,tested_negative
53,25,25,tested_positive
54,40,10,tested_negative
55,28,22,tested_negative
56,38,12,tested_negative
57,30,20,tested_negative
58,38,12,tested_negative
59,42,8,tested_negative
60,34,16,tested_negative
61,33,17,tested_negative
62,40,10,tested_negative
63,27,23,tested_negative
64,29,21,tested_negative
65,38,12,tested_negative
66,42,8,tested_negative
67,38,12,tested_negative
68,27,23,tested_negative
69,32,18,tested_negative
70,38,12,tested_negative
71,33,17,tested_negative
72,40,10,tested_negative
73,41,9,tested_negative
74,40,10,tested_negative
75,40,10,tested_negative
76,42,8,tested_negative
77,40,10,tested_negative
78,28,22,tested_negative
79,40,10,tested_negative
80,43,7,tested_negative
81,40,10,tested_negative
82,41,9,tested_negative
83,25,25,tested_positive
84,39,11,tested_negative
85,26,24,tested_negative
86,42,8,tested_negative
87,41,9,tested_negative
88,42,8,tested_negative
89,27,23,tested_negative
90,42,8,tested_negative
91,39,11,tested_negative
92,41,9,tested_negative
93,36,14,tested_negative
94,34,16,tested_negative
95,34,16,tested_negative
96,39,11,tested_negative
97,38,12,tested_negative
98,28,22,tested_negative
99,29,21,tested_negative
100,38,12,tested_negative
